Video,CapnProto,0,64,1699004408801,35
Video,CapnProto,0,64,1699004409787,47
Video,CapnProto,0,64,1699004410791,38
Video,CapnProto,0,64,1699004411828,44
Video,CapnProto,0,64,1699004412799,43
Video,CapnProto,0,64,1699004413791,34
Video,CapnProto,0,64,1699004414800,31
Video,CapnProto,0,64,1699004415794,45
Video,CapnProto,0,64,1699004416806,49
Video,CapnProto,0,64,1699004417788,40
Video,CapnProto,0,64,1699004418804,38
Video,CapnProto,0,64,1699004419795,30
Video,CapnProto,0,64,1699004420786,38
Video,CapnProto,0,64,1699004421805,34
Video,CapnProto,0,64,1699004422792,34
Video,CapnProto,0,64,1699004423805,43
Video,CapnProto,0,64,1699004424801,39
Video,CapnProto,0,64,1699004425805,39
Video,CapnProto,0,64,1699004426800,37
Video,CapnProto,0,64,1699004427790,38
Video,CapnProto,0,64,1699004428800,42
Video,CapnProto,0,64,1699004429806,41
Video,CapnProto,0,64,1699004430786,44
Video,CapnProto,0,64,1699004431854,42
Video,CapnProto,0,64,1699004432794,49
Video,CapnProto,0,64,1699004433817,38
Video,CapnProto,0,64,1699004434812,36
Channel,Avro,0,64,1699004467072,22
Channel,Avro,0,64,1699004467898,41
Channel,Avro,0,64,1699004468886,45
Channel,Avro,0,64,1699004469891,29
Channel,Avro,0,64,1699004470901,39
Channel,Avro,0,64,1699004471883,31
Channel,Avro,0,64,1699004472886,41
Channel,Avro,0,64,1699004473882,33
Channel,Avro,0,64,1699004474892,40
Channel,Avro,0,64,1699004475905,33
Channel,Avro,0,64,1699004476882,36
Channel,Avro,0,64,1699004477900,38
Channel,Avro,0,64,1699004478881,35
Channel,Avro,0,64,1699004479890,37
Channel,Avro,0,64,1699004480899,43
Channel,Avro,0,64,1699004481888,31
Channel,Avro,0,64,1699004482887,29
Channel,Avro,0,64,1699004483881,29
Channel,Avro,0,64,1699004484897,29
Channel,Avro,0,64,1699004485910,32
Channel,Avro,0,64,1699004486881,30
Channel,Avro,0,64,1699004487902,29
Channel,Avro,0,64,1699004488882,27
Channel,Avro,0,64,1699004489886,30
Channel,Avro,0,64,1699004490881,29
Channel,Avro,0,64,1699004491885,29
Channel,Avro,0,64,1699004492892,29
Channel,CapnProto,0,64,1699004493903,0
Channel,CapnProto,0,64,1699004494937,0
Channel,CapnProto,0,64,1699004495964,0
Channel,CapnProto,0,64,1699004496922,27
Channel,CapnProto,0,64,1699004497895,44
Channel,CapnProto,0,64,1699004498929,44
Channel,CapnProto,0,64,1699004499894,39
Channel,CapnProto,0,64,1699004500903,36
Channel,CapnProto,0,64,1699004501884,37
Channel,CapnProto,0,64,1699004502881,42
Channel,CapnProto,0,64,1699004503888,45
Channel,CapnProto,0,64,1699004504901,39
Channel,CapnProto,0,64,1699004505882,35
Channel,CapnProto,0,64,1699004506891,41
Channel,CapnProto,0,64,1699004507894,31
Channel,CapnProto,0,64,1699004508911,38
Channel,CapnProto,0,64,1699004509895,30
Channel,CapnProto,0,64,1699004510890,35
Channel,CapnProto,0,64,1699004511884,33
Channel,CapnProto,0,64,1699004512892,34
Channel,CapnProto,0,64,1699004513893,30
Channel,CapnProto,0,64,1699004514896,30
Channel,CapnProto,0,64,1699004515893,28
Channel,CapnProto,0,64,1699004516896,35
Channel,CapnProto,0,64,1699004517886,36
Channel,CapnProto,0,64,1699004518890,31
Channel,CapnProto,0,64,1699004519897,32
Channel,CapnProto,0,64,1699004520915,37
Channel,CapnProto,0,64,1699004521884,33
Channel,CapnProto,0,64,1699004522885,31
Channel,CapnProto,0,64,1699004523885,29
Channel,CapnProto,0,64,1699004524887,32
Channel,CapnProto,0,64,1699004525917,37
Channel,CapnProto,0,64,1699004526886,29
Channel,CapnProto,0,64,1699004527902,37
Channel,CapnProto,0,64,1699004528887,32
Channel,CapnProto,0,64,1699004529892,31
Channel,CapnProto,0,64,1699004530898,28
Channel,FlatBuffers,0,64,1699004531894,0
Channel,FlatBuffers,0,64,1699004532905,34
Channel,FlatBuffers,0,64,1699004533884,32
Channel,FlatBuffers,0,64,1699004534882,34
Channel,FlatBuffers,0,64,1699004535893,29
Channel,FlatBuffers,0,64,1699004536912,29
Channel,FlatBuffers,0,64,1699004537892,25
Channel,FlatBuffers,0,64,1699004538893,32
Channel,FlatBuffers,0,64,1699004539895,37
Channel,FlatBuffers,0,64,1699004540880,37
Channel,FlatBuffers,0,64,1699004541886,39
Channel,FlatBuffers,0,64,1699004542883,37
Channel,FlatBuffers,0,64,1699004543884,29
Channel,FlatBuffers,0,64,1699004544886,29
Channel,FlatBuffers,0,64,1699004545888,29
Channel,FlatBuffers,0,64,1699004546928,29
Channel,FlatBuffers,0,64,1699004547920,39
Channel,FlatBuffers,0,64,1699004548887,36
Channel,FlatBuffers,0,64,1699004549892,32
Channel,FlatBuffers,0,64,1699004550986,41
Channel,FlatBuffers,0,64,1699004551900,38
Channel,FlatBuffers,0,64,1699004552888,35
Channel,FlatBuffers,0,64,1699004553886,33
Channel,FlatBuffers,0,64,1699004555037,26
Channel,FlatBuffers,0,64,1699004555887,25
Channel,FlatBuffers,0,64,1699004556886,30
Channel,FlatBuffers,0,64,1699004557891,29
Channel,FlatBuffers,0,64,1699004558895,26
Channel,FlatBuffers,0,64,1699004559884,34
Channel,FlatBuffers,0,64,1699004560893,31
Channel,FlatBuffers,0,64,1699004562091,42
Channel,FlatBuffers,0,64,1699004562886,23
Channel,FlatBuffers,0,64,1699004563886,41
Channel,FlatBuffers,0,64,1699004564901,44
Channel,FlatBuffers,0,64,1699004565947,39
Channel,FlatBuffers,0,64,1699004566900,36
Channel,FlatBuffers,0,64,1699004567912,34
Channel,FlatBuffers,0,64,1699004568886,35
Channel,FlatBuffers,0,64,1699004569894,40
Channel,FlatBuffers,0,64,1699004570889,36
Channel,FlatBuffers,0,64,1699004571897,37
Channel,FlatBuffers,0,64,1699004572891,34
Channel,FlatBuffers,0,64,1699004574002,36
Channel,FlatBuffers,0,64,1699004574951,42
Channel,FlatBuffers,0,64,1699004575881,39
Channel,FlatBuffers,0,64,1699004576906,41
Channel,FlatBuffers,0,64,1699004577895,35
Channel,FlatBuffers,0,64,1699004578891,36
Channel,FlatBuffers,0,64,1699004579915,35
Channel,FlatBuffers,0,64,1699004580883,31
Channel,FlatBuffers,0,64,1699004581883,33
Channel,FlatBuffers,0,64,1699004582888,32
Channel,FlatBuffers,0,64,1699004583892,31
Channel,FlatBuffers,0,64,1699004584898,31
Channel,FlatBuffers,0,64,1699004585886,30
Channel,FlatBuffers,0,64,1699004586886,23
Channel,MessagePack-CSharp,0,64,1699004587894,0
Channel,MessagePack-CSharp,0,64,1699004588897,32
Channel,MessagePack-CSharp,0,64,1699004589882,32
Channel,MessagePack-CSharp,0,64,1699004590884,32
Channel,MessagePack-CSharp,0,64,1699004591881,29
Channel,MessagePack-CSharp,0,64,1699004592882,23
Channel,MessagePack-CSharp,0,64,1699004593987,43
Channel,MessagePack-CSharp,0,64,1699004594909,43
Channel,MessagePack-CSharp,0,64,1699004595893,35
Channel,MessagePack-CSharp,0,64,1699004596900,28
Channel,MessagePack-CSharp,0,64,1699004597888,34
Channel,MessagePack-CSharp,0,64,1699004598921,36
Channel,MessagePack-CSharp,0,64,1699004599896,36
Channel,MessagePack-CSharp,0,64,1699004600885,30
Channel,MessagePack-CSharp,0,64,1699004601894,27
Channel,MessagePack-CSharp,0,64,1699004602886,30
Channel,MessagePack-CSharp,0,64,1699004603893,30
Channel,MessagePack-CSharp,0,64,1699004604882,29
Channel,MessagePack-CSharp,0,64,1699004605888,26
Channel,MessagePack-CSharp,0,64,1699004606888,26
Channel,MessagePack-CSharp,0,64,1699004607894,32
Channel,MessagePack-CSharp,0,64,1699004608894,29
Channel,MessagePack-CSharp,0,64,1699004609900,34
Channel,MessagePack-CSharp,0,64,1699004610905,35
Channel,MessagePack-CSharp,0,64,1699004611885,37
Channel,MessagePack-CSharp,0,64,1699004612891,32
Channel,MessagePack-CSharp,0,64,1699004613903,38
Channel,MessagePack-CSharp,0,64,1699004614894,36
Channel,MessagePack-CSharp,0,64,1699004615916,38
Channel,MessagePack-CSharp,0,64,1699004616900,41
Channel,MessagePack-CSharp,0,64,1699004617934,38
Channel,MessagePack-CSharp,0,64,1699004618896,45
Channel,MessagePack-CSharp,0,64,1699004619882,36
Channel,MessagePack-CSharp,0,64,1699004620883,36
Channel,MessagePack-CSharp,0,64,1699004621885,40
Channel,MessagePack-CSharp,0,64,1699004622908,38
Channel,MessagePack-CSharp,0,64,1699004623917,35
Channel,MessagePack-CSharp,0,64,1699004624887,34
Channel,MessagePack-CSharp,0,64,1699004625880,41
Channel,MessagePack-CSharp,0,64,1699004626886,42
Channel,MessagePack-CSharp,0,64,1699004627884,32
Channel,MessagePack-CSharp,0,64,1699004628880,32
Channel,MessagePack-CSharp,0,64,1699004629883,26
Channel,MessagePack-CSharp,0,64,1699004630886,31
Channel,MessagePack-CSharp,0,64,1699004631886,33
Channel,MessagePack-CSharp,0,64,1699004632883,34
Channel,MessagePack-CSharp,0,64,1699004633882,30
Channel,MessagePack-CSharp,0,64,1699004634884,32
Channel,MessagePack-CSharp,0,64,1699004635892,32
Channel,MessagePack-CSharp,0,64,1699004636893,34
Channel,MessagePack-CSharp,0,64,1699004637898,38
Channel,MessagePack-CSharp,0,64,1699004638891,35
Channel,Newtonsoft.Json,0,64,1699004639903,23
Channel,Newtonsoft.Json,0,64,1699004640888,0
Channel,Newtonsoft.Json,0,64,1699004641915,42
Channel,Newtonsoft.Json,0,64,1699004642890,35
Channel,Newtonsoft.Json,0,64,1699004643891,40
Channel,Newtonsoft.Json,0,64,1699004644905,45
Channel,Newtonsoft.Json,0,64,1699004645885,34
Channel,Newtonsoft.Json,0,64,1699004646898,40
Channel,Newtonsoft.Json,0,64,1699004647882,26
Channel,Newtonsoft.Json,0,64,1699004648891,30
Channel,Newtonsoft.Json,0,64,1699004649908,31
Channel,Newtonsoft.Json,0,64,1699004650907,34
Channel,Newtonsoft.Json,0,64,1699004651896,37
Channel,Newtonsoft.Json,0,64,1699004652883,33
Channel,Newtonsoft.Json,0,64,1699004653892,36
Channel,Newtonsoft.Json,0,64,1699004654896,36
Channel,Newtonsoft.Json,0,64,1699004655900,35
Channel,Newtonsoft.Json,0,64,1699004656903,34
Channel,Newtonsoft.Json,0,64,1699004657896,27
Channel,Newtonsoft.Json,0,64,1699004658882,37
Channel,Newtonsoft.Json,0,64,1699004659896,28
Channel,Newtonsoft.Json,0,64,1699004660890,30
Channel,Newtonsoft.Json,0,64,1699004661924,27
Channel,Newtonsoft.Json,0,64,1699004662911,33
Channel,Newtonsoft.Json,0,64,1699004663895,36
Channel,Newtonsoft.Json,0,64,1699004664886,36
Channel,Newtonsoft.Json,0,64,1699004665897,36
Channel,Newtonsoft.Json,0,64,1699004666899,36
Channel,Newtonsoft.Json,0,64,1699004667896,32
Channel,Newtonsoft.Json,0,64,1699004668885,41
Channel,Newtonsoft.Json,0,64,1699004669885,33
Channel,Newtonsoft.Json,0,64,1699004670882,33
Channel,Newtonsoft.Json,0,64,1699004671882,34
Channel,Newtonsoft.Json,0,64,1699004672927,47
Channel,Newtonsoft.Json,0,64,1699004673905,34
Channel,Newtonsoft.Json,0,64,1699004674888,42
Channel,Newtonsoft.Json,0,64,1699004675897,42
Channel,Newtonsoft.Json,0,64,1699004676906,37
Channel,Newtonsoft.Json,0,64,1699004677897,40
Channel,Newtonsoft.Json,0,64,1699004678887,40
Channel,Newtonsoft.Json,0,64,1699004679895,35
Channel,Newtonsoft.Json,0,64,1699004680893,40
Channel,Newtonsoft.Json,0,64,1699004681892,43
Channel,Newtonsoft.Json,0,64,1699004682909,44
Channel,Newtonsoft.Json,0,64,1699004683896,36
Channel,Newtonsoft.Json,0,64,1699004684887,35
Channel,Newtonsoft.Json,0,64,1699004685996,33
Channel,Newtonsoft.Json,0,64,1699004686885,41
Channel,Newtonsoft.Json,0,64,1699004687896,32
Channel,Newtonsoft.Json,0,64,1699004688881,33
Channel,Newtonsoft.Json,0,64,1699004689968,33
Channel,Protobuf,0,64,1699004691432,3
Channel,Protobuf,0,64,1699004691954,0
Channel,Protobuf,0,64,1699004692913,0
Channel,Protobuf,0,64,1699004693931,0
Channel,Protobuf,0,64,1699004694923,27
Channel,Protobuf,0,64,1699004695893,43
Channel,Protobuf,0,64,1699004696909,45
Channel,Protobuf,0,64,1699004697888,32
Channel,Protobuf,0,64,1699004698925,37
Channel,Protobuf,0,64,1699004700018,39
Channel,Protobuf,0,64,1699004700899,37
Channel,Protobuf,0,64,1699004701892,40
Channel,Protobuf,0,64,1699004702898,35
Channel,Protobuf,0,64,1699004703895,30
Channel,Protobuf,0,64,1699004704885,32
Channel,Protobuf,0,64,1699004705892,45
Channel,Protobuf,0,64,1699004706906,41
Channel,Protobuf,0,64,1699004707904,29
Channel,Protobuf,0,64,1699004708886,28
Channel,Protobuf,0,64,1699004709885,31
Channel,Protobuf,0,64,1699004710885,24
Channel,Protobuf,0,64,1699004711882,22
Channel,Protobuf,0,64,1699004712893,35
Channel,Protobuf,0,64,1699004713893,25
Channel,Protobuf,0,64,1699004714901,26
Channel,Protobuf,0,64,1699004715884,24
Channel,Protobuf,0,64,1699004716899,27
Channel,Protobuf,0,64,1699004717887,23
Channel,Protobuf,0,64,1699004718884,32
Channel,Thrift,0,64,1699004719889,22
Channel,Thrift,0,64,1699004720905,0
Channel,Thrift,0,64,1699004721892,0
Channel,Thrift,0,64,1699004722939,0
Channel,Thrift,0,64,1699004723934,17
Channel,Thrift,0,64,1699004724941,44
Channel,Thrift,0,64,1699004725908,46
Channel,Thrift,0,64,1699004726910,30
Channel,Thrift,0,64,1699004727884,35
Channel,Thrift,0,64,1699004728931,32
Channel,Thrift,0,64,1699004729896,51
Channel,Thrift,0,64,1699004730883,38
Channel,Thrift,0,64,1699004731891,37
Channel,Thrift,0,64,1699004732896,34
Channel,Thrift,0,64,1699004733909,38
Channel,Thrift,0,64,1699004734909,34
Channel,Thrift,0,64,1699004735901,37
Channel,Thrift,0,64,1699004736887,30
Channel,Thrift,0,64,1699004737885,27
Channel,Thrift,0,64,1699004738886,29
Channel,Thrift,0,64,1699004739885,30
Channel,Thrift,0,64,1699004740885,25
Channel,Thrift,0,64,1699004741897,46
Video,Avro,0,64,1699005743509,52
Video,Avro,0,64,1699005744496,37
Video,Avro,0,64,1699005745496,36
Video,Avro,0,64,1699005746508,31
Video,Avro,0,64,1699005747504,34
Video,Avro,0,64,1699005748506,34
Video,Avro,0,64,1699005749517,28
Video,Avro,0,64,1699005750527,38
Video,Avro,0,64,1699005751503,35
Video,Avro,0,64,1699005752547,21
Video,Avro,0,64,1699005753515,27
Video,Avro,0,64,1699005754514,22
Video,Avro,0,64,1699005755559,32
Video,Avro,0,64,1699005756500,40
Video,Avro,0,64,1699005757507,30
Video,Avro,0,64,1699005758518,29
Video,Avro,0,64,1699005759536,26
Video,Avro,0,64,1699005760510,25
Video,Avro,0,64,1699005761493,34
Video,Avro,0,64,1699005762523,27
Video,Avro,0,64,1699005763512,22
Video,Avro,0,64,1699005764508,0
Video,Avro,0,64,1699005765501,32
Video,Avro,0,64,1699005766519,26
Video,Avro,0,64,1699005767643,24
Video,Avro,0,64,1699005768518,35
Video,Avro,0,64,1699005769509,28
Video,Avro,0,64,1699005770506,24
Video,Avro,0,64,1699005771529,22
Video,Avro,0,64,1699005772505,28
Video,Avro,0,64,1699005773510,27
Video,Avro,0,64,1699005774514,22
Video,Avro,0,64,1699005775502,28
Video,Avro,0,64,1699005776512,24
Video,Avro,0,64,1699005777539,31
Video,Avro,0,64,1699005778525,33
Video,Avro,0,64,1699005779513,28
Video,Avro,0,64,1699005780507,28
Video,Avro,0,64,1699005781525,31
Video,Avro,0,64,1699005782524,23
Video,Avro,0,64,1699005783710,37
Video,Avro,0,64,1699005784503,31
Video,Avro,0,64,1699005785535,36
Video,Avro,0,64,1699005786537,31
Video,Avro,0,64,1699005787503,31
Video,Avro,0,64,1699005788531,32
Video,Avro,0,64,1699005789529,32
Video,Avro,0,64,1699005790524,37
Video,Avro,0,64,1699005791656,35
Video,Avro,0,64,1699005792514,38
Video,Avro,0,64,1699005793533,34
Video,Avro,0,64,1699005794519,34
Video,Avro,0,64,1699005795513,33
Video,Avro,0,64,1699005796509,30
Video,Avro,0,64,1699005797512,30
Video,Avro,0,64,1699005798510,21
Video,Avro,0,64,1699005799530,43
Video,Avro,0,64,1699005800502,37
Video,Avro,0,64,1699005801517,37
Video,Avro,0,64,1699005802540,39
Video,Avro,0,64,1699005803496,32
Video,Avro,0,64,1699005804501,36
Video,Avro,0,64,1699005805510,33
Video,Avro,0,64,1699005806502,35
Video,Avro,0,64,1699005807536,33
Video,Avro,0,64,1699005808505,32
Video,Avro,0,64,1699005809513,42
Video,Avro,0,64,1699005810498,31
Video,Avro,0,64,1699005811495,28
Video,Avro,0,64,1699005812522,33
Video,Avro,0,64,1699005813512,31
Video,Avro,0,64,1699005814548,28
Video,Avro,0,64,1699005815536,38
Video,Avro,0,64,1699005816519,33
Video,CapnProto,0,64,1699005817500,9
Video,CapnProto,0,64,1699005818521,19
Video,CapnProto,0,64,1699005819509,33
Video,CapnProto,0,64,1699005820547,34
Video,CapnProto,0,64,1699005821506,31
Video,CapnProto,0,64,1699005822518,30
Video,CapnProto,0,64,1699005823513,32
Video,CapnProto,0,64,1699005824498,31
Video,CapnProto,0,64,1699005825505,31
Video,CapnProto,0,64,1699005826502,51
Video,CapnProto,0,64,1699005827510,32
Video,CapnProto,0,64,1699005828508,36
Video,CapnProto,0,64,1699005829510,42
Video,CapnProto,0,64,1699005830515,30
Video,CapnProto,0,64,1699005831503,29
Video,CapnProto,0,64,1699005832507,32
Video,CapnProto,0,64,1699005833500,34
Video,CapnProto,0,64,1699005834519,36
Video,CapnProto,0,64,1699005835542,42
Video,CapnProto,0,64,1699005836509,34
Video,CapnProto,0,64,1699005837496,35
Video,CapnProto,0,64,1699005838496,25
Video,CapnProto,0,64,1699005839526,35
Video,CapnProto,0,64,1699005840507,34
Video,CapnProto,0,64,1699005841532,37
Video,CapnProto,0,64,1699005842507,33
Video,CapnProto,0,64,1699005843520,34
Video,CapnProto,0,64,1699005844516,31
Video,CapnProto,0,64,1699005845501,30
Video,CapnProto,0,64,1699005846507,28
Video,CapnProto,0,64,1699005847510,33
Video,CapnProto,0,64,1699005848495,33
Video,CapnProto,0,64,1699005849513,38
Video,CapnProto,0,64,1699005850515,37
Video,CapnProto,0,64,1699005851505,38
Video,CapnProto,0,64,1699005852514,32
Video,CapnProto,0,64,1699005853511,37
Video,CapnProto,0,64,1699005854512,31
Video,CapnProto,0,64,1699005855529,41
Video,CapnProto,0,64,1699005856532,39
Video,CapnProto,0,64,1699005857508,36
Video,CapnProto,0,64,1699005858514,39
Video,CapnProto,0,64,1699005859498,40
Video,CapnProto,0,64,1699005860497,38
Video,CapnProto,0,64,1699005861530,38
Video,CapnProto,0,64,1699005862505,35
Video,CapnProto,0,64,1699005863514,35
Video,CapnProto,0,64,1699005864498,38
Video,CapnProto,0,64,1699005865502,38
Video,CapnProto,0,64,1699005866517,39
Video,CapnProto,0,64,1699005867505,31
Video,CapnProto,0,64,1699005868565,40
Video,CapnProto,0,64,1699005869521,37
Video,CapnProto,0,64,1699005870544,26
Video,CapnProto,0,64,1699005871498,36
Video,CapnProto,0,64,1699005872506,36
Video,CapnProto,0,64,1699005873528,34
Video,CapnProto,0,64,1699005874502,38
Video,CapnProto,0,64,1699005875510,33
Video,CapnProto,0,64,1699005876502,29
Video,CapnProto,0,64,1699005877511,25
Video,CapnProto,0,64,1699005878532,27
Video,CapnProto,0,64,1699005879504,29
Channel,Avro,0,64,1699006667192,55
Channel,Avro,0,64,1699006668180,34
Channel,Avro,0,64,1699006669176,30
Channel,Avro,0,64,1699006670203,34
Channel,Avro,0,64,1699006671214,35
Channel,Avro,0,64,1699006672176,32
Channel,Avro,0,64,1699006673184,33
Channel,Avro,0,64,1699006674175,33
Channel,Avro,0,64,1699006675235,34
Channel,Avro,0,64,1699006676185,35
Channel,Avro,0,64,1699006677180,40
Channel,Avro,0,64,1699006678230,34
Channel,Avro,0,64,1699006679235,38
Channel,Avro,0,64,1699006680185,27
Channel,Avro,0,64,1699006681214,28
Channel,Avro,0,64,1699006682189,32
Channel,Avro,0,64,1699006683208,31
Channel,Avro,0,64,1699006684181,28
Channel,Avro,0,64,1699006685179,30
Channel,Avro,0,64,1699006686174,31
Channel,Avro,0,64,1699006687174,30
Channel,Avro,0,64,1699006688188,33
Channel,Avro,0,64,1699006689192,31
Channel,Avro,0,64,1699006690177,30
Channel,Avro,0,64,1699006691177,30
Channel,Avro,0,64,1699006692185,29
Channel,Avro,0,64,1699006693180,28
Channel,Avro,0,64,1699006694180,26
Channel,Avro,0,64,1699006695187,33
Channel,Avro,0,64,1699006696226,33
Channel,Avro,0,64,1699006697176,32
Channel,Avro,0,64,1699006698199,36
Channel,Avro,0,64,1699006699182,35
Channel,Avro,0,64,1699006700210,42
Channel,Avro,0,64,1699006701242,29
Channel,Avro,0,64,1699006702175,36
Channel,Avro,0,64,1699006703184,33
Channel,Avro,0,64,1699006704183,33
Channel,Avro,0,64,1699006705175,32
Channel,Avro,0,64,1699006706174,33
Channel,Avro,0,64,1699006707175,30
Channel,Avro,0,64,1699006708183,31
Channel,Avro,0,64,1699006709184,30
Channel,Avro,0,64,1699006710176,35
Channel,Avro,0,64,1699006711216,32
Channel,Avro,0,64,1699006712207,44
Channel,Avro,0,64,1699006713200,38
Channel,Avro,0,64,1699006714192,33
Channel,Avro,0,64,1699006715183,40
Channel,Avro,0,64,1699006716215,40
Channel,Avro,0,64,1699006717203,41
Channel,Avro,0,64,1699006718200,36
Channel,Avro,0,64,1699006719186,36
Channel,Avro,0,64,1699006720191,36
Channel,Avro,0,64,1699006721196,38
Channel,Avro,0,64,1699006722190,35
Channel,Avro,0,64,1699006723185,29
Channel,Avro,0,64,1699006724176,30
Channel,Avro,0,64,1699006725186,29
Channel,Avro,0,64,1699006726185,36
Channel,Avro,0,64,1699006727181,34
Channel,Avro,0,64,1699006728185,37
Channel,Avro,0,64,1699006729176,31
Channel,Avro,0,64,1699006730180,39
Channel,Avro,0,64,1699006731190,35
Channel,Avro,0,64,1699006732183,37
Channel,Avro,0,64,1699006733176,34
Channel,Avro,0,64,1699006734184,32
Channel,Avro,0,64,1699006735211,36
Channel,CapnProto,0,64,1699006736178,10
Channel,CapnProto,0,64,1699006737178,18
Channel,CapnProto,0,64,1699006738175,35
Channel,CapnProto,0,64,1699006739183,37
Channel,CapnProto,0,64,1699006740176,37
Channel,CapnProto,0,64,1699006741179,32
Channel,CapnProto,0,64,1699006742182,31
Channel,CapnProto,0,64,1699006743175,30
Channel,CapnProto,0,64,1699006744183,29
Channel,CapnProto,0,64,1699006745202,29
Channel,CapnProto,0,64,1699006746192,45
Channel,CapnProto,0,64,1699006747205,47
Channel,CapnProto,0,64,1699006748186,38
Channel,CapnProto,0,64,1699006749175,38
Channel,CapnProto,0,64,1699006750173,35
Channel,CapnProto,0,64,1699006751191,31
Channel,CapnProto,0,64,1699006752196,30
Channel,CapnProto,0,64,1699006753183,32
Channel,CapnProto,0,64,1699006754185,33
Channel,CapnProto,0,64,1699006755177,31
Channel,CapnProto,0,64,1699006756191,36
Channel,CapnProto,0,64,1699006757196,38
Channel,CapnProto,0,64,1699006758197,36
Channel,CapnProto,0,64,1699006759176,34
Channel,CapnProto,0,64,1699006760175,34
Channel,CapnProto,0,64,1699006761188,38
Channel,CapnProto,0,64,1699006762181,41
Channel,CapnProto,0,64,1699006763178,32
Channel,CapnProto,0,64,1699006764176,31
Channel,CapnProto,0,64,1699006765179,31
Channel,CapnProto,0,64,1699006766176,25
Channel,CapnProto,0,64,1699006767208,37
Channel,CapnProto,0,64,1699006768183,28
Channel,CapnProto,0,64,1699006769183,44
Channel,CapnProto,0,64,1699006770191,44
Channel,CapnProto,0,64,1699006771180,38
Channel,CapnProto,0,64,1699006772178,39
Channel,CapnProto,0,64,1699006773190,38
Channel,CapnProto,0,64,1699006774180,35
Channel,CapnProto,0,64,1699006775182,34
Channel,CapnProto,0,64,1699006776177,38
Channel,CapnProto,0,64,1699006777176,32
Channel,CapnProto,0,64,1699006778175,31
Channel,CapnProto,0,64,1699006779186,36
Channel,CapnProto,0,64,1699006780202,40
Channel,CapnProto,0,64,1699006781188,46
Channel,CapnProto,0,64,1699006782203,38
Channel,CapnProto,0,64,1699006783228,39
Channel,CapnProto,0,64,1699006784205,34
Channel,CapnProto,0,64,1699006785181,38
Channel,CapnProto,0,64,1699006786180,43
Channel,CapnProto,0,64,1699006787173,35
Channel,CapnProto,0,64,1699006788177,40
Channel,CapnProto,0,64,1699006789207,39
Channel,CapnProto,0,64,1699006790182,33
Channel,CapnProto,0,64,1699006791184,34
Channel,CapnProto,0,64,1699006792187,29
Channel,CapnProto,0,64,1699006793198,35
Channel,CapnProto,0,64,1699006794194,35
Channel,CapnProto,0,64,1699006795189,42
Channel,CapnProto,0,64,1699006796180,33
Channel,CapnProto,0,64,1699006797177,31
Channel,CapnProto,0,64,1699006798172,27
Channel,CapnProto,0,64,1699006799174,35
Channel,CapnProto,0,64,1699006800187,33
Channel,CapnProto,0,64,1699006801199,37
Channel,CapnProto,0,64,1699006802188,40
Channel,FlatBuffers,0,64,1699006803200,5
Channel,FlatBuffers,0,64,1699006804178,22
Channel,FlatBuffers,0,64,1699006805174,35
Channel,FlatBuffers,0,64,1699006806186,37
Channel,FlatBuffers,0,64,1699006807188,39
Channel,FlatBuffers,0,64,1699006808182,28
Channel,FlatBuffers,0,64,1699006809175,28
Channel,FlatBuffers,0,64,1699006810183,33
Channel,FlatBuffers,0,64,1699006811182,38
Channel,FlatBuffers,0,64,1699006812188,42
Channel,FlatBuffers,0,64,1699006813214,42
Channel,FlatBuffers,0,64,1699006814178,37
Channel,FlatBuffers,0,64,1699006815176,31
Channel,FlatBuffers,0,64,1699006816180,31
Channel,FlatBuffers,0,64,1699006817205,36
Channel,FlatBuffers,0,64,1699006818201,38
Channel,FlatBuffers,0,64,1699006819176,40
Channel,FlatBuffers,0,64,1699006820181,40
Channel,FlatBuffers,0,64,1699006821180,33
Channel,FlatBuffers,0,64,1699006822186,33
Channel,FlatBuffers,0,64,1699006823186,37
Channel,FlatBuffers,0,64,1699006824178,40
Channel,FlatBuffers,0,64,1699006825183,38
Channel,FlatBuffers,0,64,1699006826176,34
Channel,FlatBuffers,0,64,1699006827184,31
Channel,FlatBuffers,0,64,1699006828174,30
Channel,FlatBuffers,0,64,1699006829180,31
Channel,FlatBuffers,0,64,1699006830175,34
Channel,FlatBuffers,0,64,1699006831186,35
Channel,FlatBuffers,0,64,1699006832191,33
Channel,FlatBuffers,0,64,1699006833177,36
Channel,FlatBuffers,0,64,1699006834181,33
Channel,FlatBuffers,0,64,1699006835183,35
Channel,FlatBuffers,0,64,1699006836194,44
Channel,FlatBuffers,0,64,1699006837176,36
Channel,FlatBuffers,0,64,1699006838187,32
Channel,FlatBuffers,0,64,1699006839184,40
Channel,FlatBuffers,0,64,1699006840256,40
Channel,FlatBuffers,0,64,1699006841200,31
Channel,FlatBuffers,0,64,1699006842176,35
Channel,FlatBuffers,0,64,1699006843183,35
Channel,FlatBuffers,0,64,1699006844192,39
Channel,FlatBuffers,0,64,1699006845177,45
Channel,FlatBuffers,0,64,1699006846181,41
Channel,FlatBuffers,0,64,1699006847176,42
Channel,FlatBuffers,0,64,1699006848192,35
Channel,FlatBuffers,0,64,1699006849188,36
Channel,FlatBuffers,0,64,1699006850176,31
Channel,FlatBuffers,0,64,1699006851178,31
Channel,FlatBuffers,0,64,1699006852179,35
Channel,FlatBuffers,0,64,1699006853180,39
