Target,Serializer,Method,NumMessages,NumThreads,Timestamp,Requests
Mixed,Thrift,Deserialize,0,0,1699427389394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427389394,0
Mixed,Thrift,Serialize,0,0,1699427390396,15236
Mixed,Thrift,Deserialize,0,0,1699427390396,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427390396,0
Mixed,Thrift,Serialize,0,0,1699427391382,15925
Mixed,Thrift,Deserialize,0,0,1699427391382,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427391382,0
Mixed,Thrift,Serialize,0,0,1699427392396,15948
Mixed,Thrift,Deserialize,0,0,1699427392396,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427392396,0
Mixed,Thrift,Serialize,0,0,1699427393391,15104
Mixed,Thrift,Deserialize,0,0,1699427393391,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427393391,0
Mixed,Thrift,Serialize,0,0,1699427394399,15906
Mixed,Thrift,Deserialize,0,0,1699427394399,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427394399,0
Mixed,Thrift,Serialize,0,0,1699427395393,15791
Mixed,Thrift,Deserialize,0,0,1699427395393,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427395393,0
Mixed,Thrift,Serialize,0,0,1699427396395,15951
Mixed,Thrift,Deserialize,0,0,1699427396395,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427396395,0
Mixed,Thrift,Serialize,0,0,1699427397392,15153
Mixed,Thrift,Deserialize,0,0,1699427397392,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427397392,0
Mixed,Thrift,Serialize,0,0,1699427398390,11713
Mixed,Thrift,Deserialize,0,0,1699427398390,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427398390,0
Mixed,Thrift,Serialize,0,0,1699427399392,10189
Mixed,Thrift,Deserialize,0,0,1699427399392,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427399392,0
Mixed,Thrift,Serialize,0,0,1699427400399,15829
Mixed,Thrift,Deserialize,0,0,1699427400399,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427400399,0
Mixed,Thrift,Serialize,0,0,1699427401382,15316
Mixed,Thrift,Deserialize,0,0,1699427401382,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427401382,0
Mixed,Thrift,Serialize,0,0,1699427402386,15637
Mixed,Thrift,Deserialize,0,0,1699427402386,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427402386,0
Mixed,Thrift,Serialize,0,0,1699427403392,16204
Mixed,Thrift,Deserialize,0,0,1699427403392,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427403392,0
Mixed,Thrift,Serialize,0,0,1699427404389,15875
Mixed,Thrift,Deserialize,0,0,1699427404389,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427404389,0
Mixed,Thrift,Serialize,0,0,1699427405396,15918
Mixed,Thrift,Deserialize,0,0,1699427405396,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427405396,0
Mixed,Thrift,Serialize,0,0,1699427406388,15862
Mixed,Thrift,Deserialize,0,0,1699427406388,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427406388,0
Mixed,Thrift,Serialize,0,0,1699427407390,15949
Mixed,Thrift,Deserialize,0,0,1699427407390,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427407390,0
Mixed,Thrift,Serialize,0,0,1699427408389,15475
Mixed,Thrift,Deserialize,0,0,1699427408389,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427408389,0
Mixed,Thrift,Serialize,0,0,1699427409404,15013
Mixed,Thrift,Deserialize,0,0,1699427409404,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427409404,0
Mixed,Thrift,Serialize,0,0,1699427410395,15904
Mixed,Thrift,Deserialize,0,0,1699427410395,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427410395,0
Mixed,Thrift,Serialize,0,0,1699427411387,15123
Mixed,Thrift,Deserialize,0,0,1699427411387,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427411387,0
Mixed,Thrift,Serialize,0,0,1699427412395,16013
Mixed,Thrift,Deserialize,0,0,1699427412395,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427412395,0
Mixed,Thrift,Serialize,0,0,1699427413389,14922
Mixed,Thrift,Deserialize,0,0,1699427413389,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427413389,0
Mixed,Thrift,Serialize,0,0,1699427414399,15888
Mixed,Thrift,Deserialize,0,0,1699427414399,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427414399,0
Mixed,Thrift,Serialize,0,0,1699427415390,15842
Mixed,Thrift,Deserialize,0,0,1699427415390,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427415390,0
Mixed,Thrift,Serialize,0,0,1699427416394,15936
Mixed,Thrift,Deserialize,0,0,1699427416394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427416394,0
Mixed,Thrift,Serialize,0,0,1699427417394,15837
Mixed,Thrift,Deserialize,0,0,1699427417394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427417394,0
Mixed,Thrift,Serialize,0,0,1699427418394,14774
Mixed,Thrift,Deserialize,0,0,1699427418394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427418394,0
Mixed,Thrift,Serialize,0,0,1699427419429,15957
Mixed,Thrift,Deserialize,0,0,1699427419429,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427419429,0
Mixed,Thrift,Serialize,0,0,1699427420390,14584
Mixed,Thrift,Deserialize,0,0,1699427420390,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427420390,0
Mixed,Thrift,Serialize,0,0,1699427421394,15804
Mixed,Thrift,Deserialize,0,0,1699427421394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427421394,0
Mixed,Thrift,Serialize,0,0,1699427422388,16071
Mixed,Thrift,Deserialize,0,0,1699427422388,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427422388,0
Mixed,Thrift,Serialize,0,0,1699427423402,15960
Mixed,Thrift,Deserialize,0,0,1699427423402,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427423402,0
Mixed,Thrift,Serialize,0,0,1699427424395,15137
Mixed,Thrift,Deserialize,0,0,1699427424395,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427424395,0
Mixed,Thrift,Serialize,0,0,1699427425396,15854
Mixed,Thrift,Deserialize,0,0,1699427425396,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427425396,0
Mixed,Thrift,Serialize,0,0,1699427426389,15902
Mixed,Thrift,Deserialize,0,0,1699427426389,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427426389,0
Mixed,Thrift,Serialize,0,0,1699427427398,15950
Mixed,Thrift,Deserialize,0,0,1699427427398,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427427398,0
Mixed,Thrift,Serialize,0,0,1699427428403,15894
Mixed,Thrift,Deserialize,0,0,1699427428403,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427428403,0
Mixed,Thrift,Serialize,0,0,1699427429409,15200
Mixed,Thrift,Deserialize,0,0,1699427429409,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427429409,0
Mixed,Thrift,Serialize,0,0,1699427430399,15199
Mixed,Thrift,Deserialize,0,0,1699427430399,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427430399,0
Mixed,Thrift,Serialize,0,0,1699427431390,16803
Mixed,Thrift,Deserialize,0,0,1699427431390,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427431390,0
Mixed,Thrift,Serialize,0,0,1699427432396,18449
Mixed,Thrift,Deserialize,0,0,1699427432396,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427432396,0
Mixed,Thrift,Serialize,0,0,1699427433406,21012
Mixed,Thrift,Deserialize,0,0,1699427433406,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427433406,0
Mixed,Thrift,Serialize,0,0,1699427434396,20898
Mixed,Thrift,Deserialize,0,0,1699427434396,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427434396,0
Mixed,Thrift,Serialize,0,0,1699427435388,22539
Mixed,Thrift,Deserialize,0,0,1699427435388,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427435388,0
Mixed,Thrift,Serialize,0,0,1699427436394,24692
Mixed,Thrift,Deserialize,0,0,1699427436394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427436394,0
Mixed,Thrift,Serialize,0,0,1699427437386,23221
Mixed,Thrift,Deserialize,0,0,1699427437386,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427437386,0
Mixed,Thrift,Serialize,0,0,1699427438387,14322
Mixed,Thrift,Deserialize,0,0,1699427438387,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427438387,0
Mixed,Thrift,Serialize,0,0,1699427439393,29070
Mixed,Thrift,Deserialize,0,0,1699427439393,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427439393,0
Mixed,Thrift,Serialize,0,0,1699427440414,30967
Mixed,Thrift,Deserialize,0,0,1699427440414,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427440414,0
Mixed,Thrift,Serialize,0,0,1699427441382,29185
Mixed,Thrift,Deserialize,0,0,1699427441382,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427441382,0
Mixed,Thrift,Serialize,0,0,1699427442393,31551
Mixed,Thrift,Deserialize,0,0,1699427442393,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427442393,0
Mixed,Thrift,Serialize,0,0,1699427443409,25576
Mixed,Thrift,Deserialize,0,0,1699427443409,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427443409,0
Mixed,Thrift,Serialize,0,0,1699427444396,20212
Mixed,Thrift,Deserialize,0,0,1699427444396,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427444396,0
Mixed,Thrift,Serialize,0,0,1699427445423,28970
Mixed,Thrift,Deserialize,0,0,1699427445423,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427445423,0
Mixed,Thrift,Serialize,0,0,1699427446399,28937
Mixed,Thrift,Deserialize,0,0,1699427446399,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427446399,0
Mixed,Thrift,Serialize,0,0,1699427447392,30619
Mixed,Thrift,Deserialize,0,0,1699427447392,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427447392,0
Mixed,Thrift,Serialize,0,0,1699427448398,32288
Mixed,Thrift,Deserialize,0,0,1699427448398,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427448398,0
Mixed,Thrift,Serialize,0,0,1699427449388,27233
Mixed,Thrift,Deserialize,0,0,1699427449388,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427449388,0
Mixed,Thrift,Serialize,0,0,1699427450401,11252
Mixed,Thrift,Deserialize,0,0,1699427450401,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427450401,0
Mixed,Thrift,Serialize,0,0,1699427451399,30723
Mixed,Thrift,Deserialize,0,0,1699427451399,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427451399,0
Mixed,Thrift,Serialize,0,0,1699427452393,29981
Mixed,Thrift,Deserialize,0,0,1699427452393,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427452393,0
Mixed,Thrift,Serialize,0,0,1699427453401,29901
Mixed,Thrift,Deserialize,0,0,1699427453401,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427453401,0
Mixed,Thrift,Serialize,0,0,1699427454382,31162
Mixed,Thrift,Deserialize,0,0,1699427454382,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427454382,0
Mixed,Thrift,Serialize,0,0,1699427455384,30251
Mixed,Thrift,Deserialize,0,0,1699427455384,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427455384,0
Mixed,Thrift,Serialize,0,0,1699427456382,12467
Mixed,Thrift,Deserialize,0,0,1699427456382,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427456382,0
Mixed,Thrift,Serialize,0,0,1699427457386,26751
Mixed,Thrift,Deserialize,0,0,1699427457386,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427457386,0
Mixed,Thrift,Serialize,0,0,1699427458392,31668
Mixed,Thrift,Deserialize,0,0,1699427458392,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427458392,0
Mixed,Thrift,Serialize,0,0,1699427459401,30042
Mixed,Thrift,Deserialize,0,0,1699427459401,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427459401,0
Mixed,Thrift,Serialize,0,0,1699427460405,30080
Mixed,Thrift,Deserialize,0,0,1699427460405,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427460405,0
Mixed,Thrift,Serialize,0,0,1699427461387,29924
Mixed,Thrift,Deserialize,0,0,1699427461387,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427461387,0
Mixed,Thrift,Serialize,0,0,1699427462398,19017
Mixed,Thrift,Deserialize,0,0,1699427462398,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427462398,0
Mixed,Thrift,Serialize,0,0,1699427463388,22311
Mixed,Thrift,Deserialize,0,0,1699427463388,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427463388,0
Mixed,Thrift,Serialize,0,0,1699427464391,29743
Mixed,Thrift,Deserialize,0,0,1699427464391,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427464391,0
Mixed,Thrift,Serialize,0,0,1699427465400,31044
Mixed,Thrift,Deserialize,0,0,1699427465400,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427465400,0
Mixed,Thrift,Serialize,0,0,1699427466419,31136
Mixed,Thrift,Deserialize,0,0,1699427466419,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427466419,0
Mixed,Thrift,Serialize,0,0,1699427467410,31418
Mixed,Thrift,Deserialize,0,0,1699427467410,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427467410,0
Mixed,Thrift,Serialize,0,0,1699427468394,21218
Mixed,Thrift,Deserialize,0,0,1699427468394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427468394,0
Mixed,Thrift,Serialize,0,0,1699427469385,21326
Mixed,Thrift,Deserialize,0,0,1699427469385,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427469385,0
Mixed,Thrift,Serialize,0,0,1699427470390,30913
Mixed,Thrift,Deserialize,0,0,1699427470390,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427470390,0
Mixed,Thrift,Serialize,0,0,1699427471414,30398
Mixed,Thrift,Deserialize,0,0,1699427471414,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427471414,0
Mixed,Thrift,Serialize,0,0,1699427472396,30124
Mixed,Thrift,Deserialize,0,0,1699427472396,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427472396,0
Mixed,Thrift,Serialize,0,0,1699427473382,29851
Mixed,Thrift,Deserialize,0,0,1699427473382,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427473382,0
Mixed,Thrift,Serialize,0,0,1699427474411,26002
Mixed,Thrift,Deserialize,0,0,1699427474411,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427474411,0
Mixed,Thrift,Serialize,0,0,1699427475385,27228
Mixed,Thrift,Deserialize,0,0,1699427475385,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427475385,0
Mixed,Thrift,Serialize,0,0,1699427476388,28982
Mixed,Thrift,Deserialize,0,0,1699427476388,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427476388,0
Mixed,Thrift,Serialize,0,0,1699427477387,29801
Mixed,Thrift,Deserialize,0,0,1699427477387,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427477387,0
Mixed,Thrift,Serialize,0,0,1699427478402,31055
Mixed,Thrift,Deserialize,0,0,1699427478402,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427478402,0
Mixed,Thrift,Serialize,0,0,1699427479396,29269
Mixed,Thrift,Deserialize,0,0,1699427479396,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427479396,0
Mixed,Thrift,Serialize,0,0,1699427480394,22198
Mixed,Thrift,Deserialize,0,0,1699427480394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427480394,0
Mixed,Thrift,Serialize,0,0,1699427481394,25639
Mixed,Thrift,Deserialize,0,0,1699427481394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427481394,0
Mixed,Thrift,Serialize,0,0,1699427482411,30381
Mixed,Thrift,Deserialize,0,0,1699427482411,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427482411,0
Mixed,Thrift,Serialize,0,0,1699427483384,30006
Mixed,Thrift,Deserialize,0,0,1699427483384,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427483384,0
Mixed,Thrift,Serialize,0,0,1699427484392,30360
Mixed,Thrift,Deserialize,0,0,1699427484392,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427484392,0
Mixed,Thrift,Serialize,0,0,1699427485397,29609
Mixed,Thrift,Deserialize,0,0,1699427485397,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427485397,0
Mixed,Thrift,Serialize,0,0,1699427486392,23731
Mixed,Thrift,Deserialize,0,0,1699427486392,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427486392,0
Mixed,Thrift,Serialize,0,0,1699427487391,13372
Mixed,Thrift,Deserialize,0,0,1699427487391,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427487391,0
Mixed,Thrift,Serialize,0,0,1699427488420,31026
Mixed,Thrift,Deserialize,0,0,1699427488420,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427488420,0
Mixed,Thrift,Serialize,0,0,1699427489401,30373
Mixed,Thrift,Deserialize,0,0,1699427489401,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427489401,0
Mixed,Thrift,Serialize,0,0,1699427490394,29589
Mixed,Thrift,Deserialize,0,0,1699427490394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427490394,0
Mixed,Thrift,Serialize,0,0,1699427491411,31134
Mixed,Thrift,Deserialize,0,0,1699427491411,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427491411,0
Mixed,Thrift,Serialize,0,0,1699427492401,25676
Mixed,Thrift,Deserialize,0,0,1699427492401,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427492401,0
Mixed,Thrift,Serialize,0,0,1699427493395,26731
Mixed,Thrift,Deserialize,0,0,1699427493395,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427493395,0
Mixed,Thrift,Serialize,0,0,1699427494394,30125
Mixed,Thrift,Deserialize,0,0,1699427494394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427494394,0
Mixed,Thrift,Serialize,0,0,1699427495402,30568
Mixed,Thrift,Deserialize,0,0,1699427495402,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427495402,0
Mixed,Thrift,Serialize,0,0,1699427496402,30381
Mixed,Thrift,Deserialize,0,0,1699427496402,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427496402,0
Mixed,Thrift,Serialize,0,0,1699427497396,29530
Mixed,Thrift,Deserialize,0,0,1699427497396,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427497396,0
Mixed,Thrift,Serialize,0,0,1699427498401,26543
Mixed,Thrift,Deserialize,0,0,1699427498401,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427498401,0
Mixed,Thrift,Serialize,0,0,1699427499428,30135
Mixed,Thrift,Deserialize,0,0,1699427499428,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427499428,0
Mixed,Thrift,Serialize,0,0,1699427500407,30260
Mixed,Thrift,Deserialize,0,0,1699427500407,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427500407,0
Mixed,Thrift,Serialize,0,0,1699427501396,32428
Mixed,Thrift,Deserialize,0,0,1699427501396,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427501396,0
Mixed,Thrift,Serialize,0,0,1699427502390,31859
Mixed,Thrift,Deserialize,0,0,1699427502390,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427502390,0
Mixed,Thrift,Serialize,0,0,1699427503391,30711
Mixed,Thrift,Deserialize,0,0,1699427503391,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427503391,0
Mixed,Thrift,Serialize,0,0,1699427504394,18457
Mixed,Thrift,Deserialize,0,0,1699427504394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427504394,0
Mixed,Thrift,Serialize,0,0,1699427505388,3711
Mixed,Thrift,Deserialize,0,0,1699427505388,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427505388,0
Mixed,Thrift,Serialize,0,0,1699427506398,16308
Mixed,Thrift,Deserialize,0,0,1699427506398,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427506398,0
Mixed,Thrift,Serialize,0,0,1699427507392,35718
Mixed,Thrift,Deserialize,0,0,1699427507392,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427507392,0
Mixed,Thrift,Serialize,0,0,1699427508405,34575
Mixed,Thrift,Deserialize,0,0,1699427508405,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427508405,0
Mixed,Thrift,Serialize,0,0,1699427509391,23419
Mixed,Thrift,Deserialize,0,0,1699427509391,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427509391,0
Mixed,Thrift,Serialize,0,0,1699427510389,29737
Mixed,Thrift,Deserialize,0,0,1699427510389,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427510389,0
Mixed,Thrift,Serialize,0,0,1699427511400,25491
Mixed,Thrift,Deserialize,0,0,1699427511400,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427511400,0
Mixed,Thrift,Serialize,0,0,1699427512387,37290
Mixed,Thrift,Deserialize,0,0,1699427512387,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427512387,0
Mixed,Thrift,Serialize,0,0,1699427513389,41686
Mixed,Thrift,Deserialize,0,0,1699427513389,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427513389,0
Mixed,Thrift,Serialize,0,0,1699427514414,44098
Mixed,Thrift,Deserialize,0,0,1699427514414,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427514414,0
Mixed,Thrift,Serialize,0,0,1699427515426,25331
Mixed,Thrift,Deserialize,0,0,1699427515426,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427515426,0
Mixed,Thrift,Serialize,0,0,1699427516415,34662
Mixed,Thrift,Deserialize,0,0,1699427516415,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427516415,0
Mixed,Thrift,Serialize,0,0,1699427517409,27861
Mixed,Thrift,Deserialize,0,0,1699427517409,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427517409,0
Mixed,Thrift,Serialize,0,0,1699427518400,28403
Mixed,Thrift,Deserialize,0,0,1699427518400,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427518400,0
Mixed,Thrift,Serialize,0,0,1699427519392,36497
Mixed,Thrift,Deserialize,0,0,1699427519392,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427519392,0
Mixed,Thrift,Serialize,0,0,1699427520417,27460
Mixed,Thrift,Deserialize,0,0,1699427520417,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427520417,0
Mixed,Thrift,Serialize,0,0,1699427521392,34555
Mixed,Thrift,Deserialize,0,0,1699427521392,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427521392,0
Mixed,Thrift,Serialize,0,0,1699427522397,33716
Mixed,Thrift,Deserialize,0,0,1699427522397,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427522397,0
Mixed,Thrift,Serialize,0,0,1699427523390,30999
Mixed,Thrift,Deserialize,0,0,1699427523390,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427523390,0
Mixed,Thrift,Serialize,0,0,1699427524405,34945
Mixed,Thrift,Deserialize,0,0,1699427524405,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427524405,0
Mixed,Thrift,Serialize,0,0,1699427525425,24010
Mixed,Thrift,Deserialize,0,0,1699427525425,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427525425,0
Mixed,Thrift,Serialize,0,0,1699427526390,27953
Mixed,Thrift,Deserialize,0,0,1699427526390,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427526390,0
Mixed,Thrift,Serialize,0,0,1699427527390,28027
Mixed,Thrift,Deserialize,0,0,1699427527390,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427527390,0
Mixed,Thrift,Serialize,0,0,1699427528411,34368
Mixed,Thrift,Deserialize,0,0,1699427528411,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427528411,0
Mixed,Thrift,Serialize,0,0,1699427529398,27815
Mixed,Thrift,Deserialize,0,0,1699427529398,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427529398,0
Mixed,Thrift,Serialize,0,0,1699427530425,32049
Mixed,Thrift,Deserialize,0,0,1699427530425,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427530425,0
Mixed,Thrift,Serialize,0,0,1699427531395,22951
Mixed,Thrift,Deserialize,0,0,1699427531395,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427531395,0
Mixed,Thrift,Serialize,0,0,1699427532390,32428
Mixed,Thrift,Deserialize,0,0,1699427532390,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427532390,0
Mixed,Thrift,Serialize,0,0,1699427533397,32696
Mixed,Thrift,Deserialize,0,0,1699427533397,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427533397,0
Mixed,Thrift,Serialize,0,0,1699427534391,29036
Mixed,Thrift,Deserialize,0,0,1699427534391,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427534391,0
Mixed,Thrift,Serialize,0,0,1699427535415,30593
Mixed,Thrift,Deserialize,0,0,1699427535415,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427535415,0
Mixed,Thrift,Serialize,0,0,1699427536399,21765
Mixed,Thrift,Deserialize,0,0,1699427536399,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427536399,0
Mixed,Thrift,Serialize,0,0,1699427537407,28347
Mixed,Thrift,Deserialize,0,0,1699427537407,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427537407,0
Mixed,Thrift,Serialize,0,0,1699427538387,29788
Mixed,Thrift,Deserialize,0,0,1699427538387,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427538387,0
Mixed,Thrift,Serialize,0,0,1699427539419,30033
Mixed,Thrift,Deserialize,0,0,1699427539419,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427539419,0
Mixed,Thrift,Serialize,0,0,1699427540403,36451
Mixed,Thrift,Deserialize,0,0,1699427540403,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427540403,0
Mixed,Thrift,Serialize,0,0,1699427541394,26974
Mixed,Thrift,Deserialize,0,0,1699427541394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427541394,0
Mixed,Thrift,Serialize,0,0,1699427542400,24680
Mixed,Thrift,Deserialize,0,0,1699427542400,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427542400,0
Mixed,Thrift,Serialize,0,0,1699427543394,27782
Mixed,Thrift,Deserialize,0,0,1699427543394,0
Mixed,Thrift,SerializeAndDeserialize,0,0,1699427543394,0
Mixed,Thrift,Serialize,0,0,1699427544407,32981
