Target,Serializer,Method,NumMessages,NumThreads,Timestamp,Requests
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226934514,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226935509,260
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226935509,257
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226935509,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226936528,276
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226936528,275
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226936528,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226937527,248
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226937527,246
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226937527,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226938524,244
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226938524,237
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226938524,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226939526,259
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226939526,260
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226939526,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226940524,275
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226940524,274
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226940524,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226941515,261
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226941515,267
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226941515,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226942533,265
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226942533,267
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226942533,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226943505,268
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226943505,264
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226943505,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226944513,278
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226944513,280
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226944513,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226945519,256
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226945519,265
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226945519,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226946531,275
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226946531,262
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226946531,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226947525,242
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226947525,244
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226947525,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226948517,276
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226948517,278
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226948517,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226949518,271
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226949518,274
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226949518,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226950509,271
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226950509,275
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226950509,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226951514,256
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226951514,267
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226951514,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226952525,257
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226952525,243
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226952525,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226953520,252
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226953520,253
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226953520,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226954512,246
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226954512,263
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226954512,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226955514,267
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226955514,260
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226955514,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226956529,258
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226956529,261
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226956529,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226957528,258
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226957528,263
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226957528,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226958517,263
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226958517,270
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226958517,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226959506,275
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226959506,275
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226959506,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226960523,269
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226960523,265
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226960523,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226961522,275
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226961522,277
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226961522,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226962519,258
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226962519,264
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226962519,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226963505,266
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226963505,266
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226963505,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226964509,264
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226964509,265
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226964509,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226965512,265
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226965512,261
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226965512,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226966508,274
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226966508,269
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226966508,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226967517,257
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226967517,257
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226967517,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226968510,234
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226968510,239
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226968510,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226969518,275
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226969518,269
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226969518,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226970509,247
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226970509,247
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226970509,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226971519,265
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226971519,266
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226971519,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226972517,258
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226972517,262
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226972517,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226973523,273
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226973523,281
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226973523,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226974518,263
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226974518,267
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226974518,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226975513,283
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226975513,276
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226975513,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226976526,249
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226976526,247
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226976526,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226977525,256
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226977525,260
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226977525,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226978514,259
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226978514,259
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226978514,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226979532,275
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226979532,274
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226979532,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226980512,267
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226980512,268
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226980512,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226981523,242
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226981523,246
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226981523,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226982524,252
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226982524,251
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226982524,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226983533,260
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226983533,264
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226983533,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226984502,265
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226984502,261
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226984502,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226985511,262
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226985511,264
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226985511,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226986520,277
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226986520,272
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226986520,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226987507,164
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226987507,168
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226987507,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226988514,239
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226988514,230
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226988514,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226989518,184
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226989518,182
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226989518,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226990515,263
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226990515,266
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226990515,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226991515,237
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226991515,230
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226991515,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226992519,168
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226992519,160
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226992519,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226993515,129
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226993515,127
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226993515,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226994524,105
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226994524,101
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226994524,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226995522,238
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226995522,253
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226995522,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226996503,150
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226996503,141
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226996503,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226997514,265
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226997514,255
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226997514,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699226998510,247
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226998510,247
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226998510,1
Mixed,Newtonsoft.Json,Serialize,0,0,1699226999522,362
Mixed,Newtonsoft.Json,Deserialize,0,0,1699226999522,366
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699226999522,15
Mixed,Newtonsoft.Json,Serialize,0,0,1699227000501,235
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227000501,237
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227000501,20
Mixed,Newtonsoft.Json,Serialize,0,0,1699227001515,206
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227001515,189
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227001515,20
Mixed,Newtonsoft.Json,Serialize,0,0,1699227002521,227
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227002521,223
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227002521,16
Mixed,Newtonsoft.Json,Serialize,0,0,1699227003514,265
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227003514,266
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227003514,18
Mixed,Newtonsoft.Json,Serialize,0,0,1699227004523,194
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227004523,197
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227004523,17
Mixed,Newtonsoft.Json,Serialize,0,0,1699227005515,271
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227005515,271
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227005515,18
Mixed,Newtonsoft.Json,Serialize,0,0,1699227006524,186
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227006524,186
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227006524,19
Mixed,Newtonsoft.Json,Serialize,0,0,1699227007516,221
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227007516,236
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227007516,9
Mixed,Newtonsoft.Json,Serialize,0,0,1699227008513,153
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227008513,139
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227008513,15
Mixed,Newtonsoft.Json,Serialize,0,0,1699227009513,274
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227009513,265
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227009513,17
Mixed,Newtonsoft.Json,Serialize,0,0,1699227010511,259
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227010511,259
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227010511,18
Mixed,Newtonsoft.Json,Serialize,0,0,1699227011513,113
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227011513,134
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227011513,18
Mixed,Newtonsoft.Json,Serialize,0,0,1699227012522,197
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227012522,210
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227012522,19
Mixed,Newtonsoft.Json,Serialize,0,0,1699227013515,107
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227013515,108
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227013515,5
Mixed,Newtonsoft.Json,Serialize,0,0,1699227014522,239
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227014522,240
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227014522,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227015502,186
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227015502,196
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227015502,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227016503,309
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227016503,294
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227016503,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227017514,283
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227017514,282
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227017514,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227018513,291
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227018513,292
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227018513,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227019519,118
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227019519,122
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227019519,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227020516,75
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227020516,79
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227020516,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227021517,628
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227021517,616
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227021517,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227022516,659
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227022516,652
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227022516,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227023539,269
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227023539,271
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227023539,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227024518,266
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227024518,267
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227024518,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227025508,284
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227025508,280
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227025508,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227026513,256
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227026513,252
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227026513,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227027526,256
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227027526,256
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227027526,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227028528,260
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227028528,261
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227028528,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227029525,242
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227029525,243
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227029525,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227030516,247
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227030516,240
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227030516,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227031523,235
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227031523,252
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227031523,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227032512,268
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227032512,274
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227032512,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227033514,268
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227033514,270
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227033514,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227034538,222
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227034538,212
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227034538,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227035512,231
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227035512,236
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227035512,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227036529,266
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227036529,272
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227036529,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227037526,282
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227037526,278
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227037526,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227038535,310
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227038535,306
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227038535,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227039527,314
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227039527,309
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227039527,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227040513,311
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227040513,308
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227040513,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227041513,307
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227041513,320
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227041513,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227042530,311
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227042530,322
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227042530,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227043524,310
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227043524,298
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227043524,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227044517,311
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227044517,311
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227044517,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227045512,319
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227045512,311
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227045512,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227046512,305
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227046512,321
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227046512,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227047519,311
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227047519,312
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227047519,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227048514,320
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227048514,308
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227048514,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227049527,326
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227049527,312
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227049527,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227050517,315
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227050517,312
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227050517,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227051513,309
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227051513,311
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227051513,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227052527,301
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227052527,307
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227052527,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227053517,299
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227053517,302
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227053517,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227054515,315
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227054515,312
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227054515,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227055525,311
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227055525,311
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227055525,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227056512,294
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227056512,294
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227056512,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227057514,304
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227057514,297
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227057514,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227058512,297
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227058512,296
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227058512,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227059517,307
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227059517,309
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227059517,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227060508,296
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227060508,298
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227060508,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227061507,307
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227061507,318
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227061507,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227062509,310
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227062509,302
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227062509,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227063522,313
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227063522,311
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227063522,0
Mixed,Newtonsoft.Json,Serialize,0,0,1699227064509,307
Mixed,Newtonsoft.Json,Deserialize,0,0,1699227064509,313
Mixed,Newtonsoft.Json,SerializeAndDeserialize,0,0,1699227064509,0
