Target,Serializer,Method,NumMessages,NumThreads,Timestamp,Requests
Mixed,FlatBuffers,Serialize,0,0,1699419246902,2996
Mixed,FlatBuffers,Deserialize,0,0,1699419246902,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419246902,0
Mixed,FlatBuffers,Serialize,0,0,1699419247887,2760
Mixed,FlatBuffers,Deserialize,0,0,1699419247887,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419247887,0
Mixed,FlatBuffers,Serialize,0,0,1699419248886,3044
Mixed,FlatBuffers,Deserialize,0,0,1699419248886,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419248886,0
Mixed,FlatBuffers,Serialize,0,0,1699419249890,2999
Mixed,FlatBuffers,Deserialize,0,0,1699419249890,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419249890,0
Mixed,FlatBuffers,Serialize,0,0,1699419250894,2925
Mixed,FlatBuffers,Deserialize,0,0,1699419250894,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419250894,0
Mixed,FlatBuffers,Serialize,0,0,1699419251902,2903
Mixed,FlatBuffers,Deserialize,0,0,1699419251902,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419251902,0
Mixed,FlatBuffers,Serialize,0,0,1699419252893,2906
Mixed,FlatBuffers,Deserialize,0,0,1699419252893,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419252893,0
Mixed,FlatBuffers,Serialize,0,0,1699419253892,3129
Mixed,FlatBuffers,Deserialize,0,0,1699419253892,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419253892,0
Mixed,FlatBuffers,Serialize,0,0,1699419254892,3018
Mixed,FlatBuffers,Deserialize,0,0,1699419254892,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419254892,0
Mixed,FlatBuffers,Serialize,0,0,1699419255895,2796
Mixed,FlatBuffers,Deserialize,0,0,1699419255895,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419255895,0
Mixed,FlatBuffers,Serialize,0,0,1699419256894,3116
Mixed,FlatBuffers,Deserialize,0,0,1699419256894,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419256894,0
Mixed,FlatBuffers,Serialize,0,0,1699419257897,2492
Mixed,FlatBuffers,Deserialize,0,0,1699419257897,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419257897,0
Mixed,FlatBuffers,Serialize,0,0,1699419258893,3066
Mixed,FlatBuffers,Deserialize,0,0,1699419258893,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419258893,0
Mixed,FlatBuffers,Serialize,0,0,1699419259888,3205
Mixed,FlatBuffers,Deserialize,0,0,1699419259888,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419259888,0
Mixed,FlatBuffers,Serialize,0,0,1699419260887,3216
Mixed,FlatBuffers,Deserialize,0,0,1699419260887,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419260887,0
Mixed,FlatBuffers,Serialize,0,0,1699419261903,3237
